Product ID,Machine failure_pred,MMachine failure_prob
L56907,0,0.0049769251292012895
L52738,0,0.003900414603618135
H31983,0,0.00020684265766627482
M23806,0,0.004865193473872769
L51328,0,0.003914337090941626
M24334,0,0.00723841311961631
L48892,0,0.007927759759115534
M20596,0,0.007346802634391909
L56403,0,0.02313340711088431
M19817,0,0.02296288281329955
H38988,0,0.0057482319001820785
L51213,0,0.0052698577578397555
M21334,0,0.0038081951990583413
L53217,0,0.01065154828075967
L53392,0,0.015643701506149334
L53266,0,0.004148292594690028
L48402,0,0.004755404342931872
L55897,0,0.003926344247929189
M19888,0,0.007889819348982483
M18912,0,0.0034365164205193135
H38574,0,0.004857588463469357
M23722,0,0.010731557559459282
L50224,0,0.003428939644359212
L53232,0,0.010143046603160982
L55600,0,0.002601579881841092
H38157,0,0.006301441616587153
L53412,0,0.0038980869898133158
H33869,0,0.047819517437363
L47327,0,0.00511449431268227
H37732,0,0.002870784449904576
L53774,0,0.0038042322502168965
L48339,0,0.0031685360010788822
M22921,0,0.006109577295048031
M22441,0,0.015910075796047345
L47390,0,0.00216064201597769
L50196,0,0.007603084522093931
L53936,0,0.005264068451813628
L55231,0,0.003835648140806213
L56530,0,0.012241988099711656
L55194,0,0.007408409301993624
L49937,0,0.0027713945188902233
L55458,0,0.003685047522102088
M16506,0,0.004944802904812013
L53258,0,0.0031253384970264747
L49033,0,0.0019082700154478005
M20939,0,0.009537073698941446
L54128,0,0.004220004002541602
L50102,0,0.008192593193232206
H34206,0,0.0021320345276083607
L51173,0,0.006563430172093407
L47558,0,0.0037481643279820387
L50615,0,0.006790836699757266
M17801,0,0.0019747305470785882
L53904,0,0.011688094008213
L53936,0,0.006003288370266966
L48182,0,0.005138704324790802
L51895,0,0.002941255683839007
L54801,0,0.0015771102520310777
L50062,0,0.0067815988204486585
L51211,0,0.0023749410953531496
L50131,0,0.0075565811920188615
L55790,0,0.002359156571987319
L52684,0,0.009243160229215773
H31219,0,0.004460152732252874
L55557,0,0.0030836543864165965
L56213,0,0.002446063715167031
M21641,0,0.002191800256353103
L53262,0,0.011368188476231606
L54006,0,0.0021830975312137108
L56404,0,0.0044039339216433125
L53906,0,0.0022841518880705207
L54826,0,0.00023171840358626153
L50793,0,0.006053552968187515
L57015,0,0.005332937295491199
M23629,0,0.002798890967528796
L55379,0,0.003027867368407369
L55770,0,0.004135210016020677
M22155,0,0.001434808113471951
L50398,0,0.00941365027875742
M23133,0,0.0028256956869313686
L55641,0,0.0027174272872199424
L55897,0,0.0029429187640690737
M18004,0,0.002729162323968739
M21505,0,0.003358549804338322
L52960,0,0.006578701033156195
M24302,0,0.00481208568158427
M17657,0,0.004421450585059503
L53470,0,0.003735698637289955
L48311,0,0.001597076779172041
L49122,0,0.0037814976150783706
L51090,0,0.0051027864558899315
L50565,0,0.00500563164232737
L53140,0,0.020550825858432587
M20441,0,0.0031010004649271042
L53188,0,0.0032280950331712056
L56272,0,0.002831045632300072
M16377,0,0.0022221951275428133
M18483,0,0.01200111276683832
M17172,0,0.0015973588036637689
M16136,0,0.005803887050828069
L55261,0,0.0027856506600908793
L51997,0,0.003400733937602531
H32781,0,0.01843485747982564
L50128,0,0.007552815361705265
M16091,0,0.0028775829746773805
L51761,0,0.013735601639659065
M23912,0,0.0036277492832133967
L50762,0,0.015355563544051654
L56258,0,0.005035023383902573
H36448,0,0.011425151953839701
L51215,0,0.006189785809998195
L51310,1,0.9932475452686294
L55796,0,0.011416760128177746
L56915,0,0.006236218655770792
L48162,0,0.004143048933575593
L49087,0,0.002468348933148768
L55941,0,0.010016990349211698
L48996,0,0.00822683379845196
L49766,0,0.006828813901808975
L52345,0,0.00614818918864371
L55794,0,0.0047044299466624945
L56204,0,0.083198099034672
L54308,0,0.004308267316333657
L52401,0,0.004903991185917051
L54950,0,0.010617083413303833
M22165,0,0.010101283481701452
L48463,0,0.0026022780487282605
M24617,0,0.0017323812746437512
L49469,0,0.013341081315945852
M19704,0,0.003371328253364028
L49877,0,0.012143293699721187
L51363,0,0.0025487026264098753
L56162,0,0.02234839347659105
M18547,0,0.0023070644751300297
L50286,0,0.006094513238389661
L49578,0,0.004473200756268344
L56272,0,0.0033095459842279146
L55816,0,0.0027958852358513846
M22352,0,0.004087617242821767
L53978,0,0.009549241125907859
M19891,0,0.0048242660071491986
L51287,0,0.004141539000692626
L53733,0,0.0034853544870209964
L53121,0,0.009498169369165862
L55076,0,0.010039216853104134
L53583,0,0.004162813787185723
M24098,0,0.0034151778339996104
M18634,0,0.0075316328592689484
L53992,0,0.010856320989322758
M20396,0,0.0025457606148465077
M21772,0,0.0033769505550047063
L49190,0,0.05125927752339827
L48331,0,0.0038875831009969773
L56425,0,0.009001205770655885
L50240,0,0.003400733937602531
L53151,0,0.004058431971075518
L51165,0,0.0017645611162282145
L56366,0,0.0005923483218402254
H37712,0,0.003827009314489504
L52998,0,0.003508998855280971
L56140,0,0.003065738486966349
L48755,0,0.003871693042283165
L55898,0,0.004083496208435907
M23970,0,0.0024030848070559253
L47327,0,0.0025397156817334146
L52122,0,0.0033042598634067917
L55464,0,0.0072795410665101685
L48485,0,0.019064935938678782
L55977,0,0.0018962804068646244
L51863,0,0.006604756115069584
M24492,0,0.0036201321675126386
M22248,0,0.0027857730722990154
L55256,0,0.004419346021162682
L50651,0,0.006105651082361473
M20383,0,0.0025289252202661964
L48072,0,0.0030013507066875113
L56414,0,0.003191635525131115
L47567,0,0.003778862510924733
L52451,0,0.003928435604262268
M15683,0,0.004215834077133
L49854,0,0.004963368962583063
L52778,0,0.0033331100276288053
L50603,0,0.005884407134224808
L55835,0,0.045763760146806755
M19825,0,0.006167474498190503
L49797,0,0.012015275021195388
L53041,0,0.016711995336928836
L49984,0,0.00293127670580433
L49694,0,0.00785112064858096
L53971,0,0.00829446806986489
L50410,0,0.0024325659782587624
L56319,0,0.00221921154957875
M19093,0,0.01041926570071083
M19828,0,0.0032327542687458507
L55753,0,0.004475870237175479
L56488,0,0.007450053423739958
M22122,0,0.003485158644206729
L50291,0,0.004278832429895114
L54949,0,0.007569373054561316
L49758,0,0.01036383621624249
L56221,0,0.050961031633721704
L51230,0,0.007292335542979763
M23169,0,0.0032581610785767765
L47203,0,0.004495127707744198
L56088,0,0.008758549067075771
L55475,0,0.0022756394442384263
L56939,0,0.004396028116171166
L52638,0,0.008360423018745063
L54121,0,0.030814672705486896
L49181,0,0.0038883611883756435
L51515,0,0.007604600578051273
M23226,0,0.00042523223496021675
L55694,0,0.008723512860920707
L55365,0,0.004428336960398426
H29998,0,0.002910276181399989
L53340,0,0.003291299146925633
M17071,0,0.004469963425251516
L47769,0,0.0036909405671870237
L55207,0,0.0026537842404785197
L50391,0,0.013569542789882306
L54019,0,0.0026693083422429024
L48309,0,0.0031713928352401955
M18147,0,0.003440758069886026
L55743,0,0.003161788979932471
M22930,0,0.0022257540380918955
L50369,0,0.0032251983716227017
H39130,0,0.005735062021603977
L50862,0,0.0037101610703716525
L49605,0,0.008553508427565016
M17957,0,0.004887740574373545
L51806,0,0.0029913716042600943
M17346,0,0.016167991383409304
L55533,0,0.01116345072790629
L47559,0,0.003997690067792885
L48754,0,0.003251627343069386
L55617,0,0.004636994670387319
L49864,0,0.0028553977970961985
L56503,0,0.00365680788303996
L48492,0,0.0037235269391359964
L53362,0,0.010914266001101234
L56469,0,0.00512163773421916
M17642,0,0.0036358384001973347
L57161,0,0.013033588116864933
L49055,0,0.004874055557875628
M17789,0,0.0027185388969650872
H31220,0,0.005855015363779384
M23305,0,0.0033553086759059137
H37486,0,0.002243263268789619
L49833,0,0.0034464554687083284
L56320,0,0.009866022164422205
L56758,0,0.015284983509458278
M24229,0,0.007020543871361588
L51513,0,0.012000206908981929
L54482,0,0.006779569266485499
M20900,0,0.0024118311252171133
L54209,0,0.005100565355425731
H37374,0,0.006038569750511422
H38574,0,0.012196439751786418
L53001,0,0.0022600603288849062
M20620,0,0.0035997028186416473
M16264,0,0.002369907656746239
L54478,0,0.0029695154903158823
L48266,0,0.0021735054732562593
L54994,0,0.002548958013897565
M22424,0,0.0029832321145673224
M17863,0,0.0036955255782127093
L57058,0,0.017115388877320864
M15100,0,0.000850589862356699
L56291,0,0.0035008284537372284
L49197,0,0.004297522522481859
L53240,0,0.002803809367060582
L53270,0,0.0032983216186476955
M23777,0,0.006015531812177427
L56073,0,0.005345360624292741
L47765,0,0.0056429398183261105
L49381,0,0.030190072469189626
L48799,0,0.0034698368679652223
L53821,0,0.003009564332669404
L56603,0,0.008222473020932054
L55298,0,0.005924821347405516
L52837,0,0.011352432073015733
L55352,0,0.0038883611883756435
L54000,0,0.002704864608019629
L52662,0,0.0032779439556758386
M21447,0,0.003255447365173075
L55267,0,0.0030777039231350504
L56202,0,0.004492880649162241
L53142,0,0.007138161706213465
M22669,0,0.0028471583986236873
L48490,0,0.009891501186655471
H31216,0,0.01677319627159811
H37236,0,0.00344614892756515
L54807,0,0.0035965477449348784
M16963,0,0.006488094937698067
L51086,0,0.00038434171036453413
L53846,0,0.002976747713004339
L49853,0,0.004279260437704098
M20956,0,0.0031632965776804975
M18567,0,0.003039014237584075
L54818,0,0.001591862030614284
H36996,0,0.005930786431668347
L47255,0,0.008127895794148101
L53988,0,0.0033008468384251146
L55771,0,0.005792856439907362
L53429,0,0.004669498991771607
L48894,0,0.004038756616827151
L47761,0,0.0064028459186639365
H37486,0,0.0025361020319256337
L49903,0,0.003661556356369698
L50944,0,0.003972752888768962
L48805,0,0.011292947897700224
L55251,0,0.004335161797350763
M17902,0,0.0034176820773776056
M16367,0,0.018112910952970608
L49795,0,0.005086674138729583
L54255,0,0.013327014521689367
L51940,0,0.006475334171590081
L56483,0,0.006208109569108355
M19118,0,0.006299558179204771
L50345,0,0.002305270782494376
L55295,0,0.008405429016147761
L48049,0,0.0037219167322976613
L55366,0,0.0037551513387968946
H30102,0,0.0026380211789124204
M21476,0,0.004184799613017059
M22472,0,0.0033685206018748744
L52962,0,0.004150501678584973
M17686,0,0.00423975982717281
L55285,0,0.004797497723405887
L57140,0,0.0033504734014343338
L55582,0,0.005656464324845365
L50432,0,0.004286819129431278
L56350,0,0.010699902042170329
H36288,0,0.00468448300189108
L51591,0,0.010044209855315886
L51878,0,0.0878282766042098
H30694,0,0.005060072253379501
H33385,0,0.002861422731603935
L54368,0,0.0041202256616067415
L54231,0,0.00987058016347725
H31153,0,0.0199941057488982
L55169,0,0.0032055919913814676
L54206,0,0.00480053075459036
M23979,0,0.004569513909932074
L50457,0,0.0021160031004773387
L57071,0,0.006121085534785314
M15835,0,0.007725421662163329
L53060,0,0.004504707116338277
L56277,0,0.005317011844929267
L52048,0,0.00596610717440743
L55289,0,0.009992504899655417
M18535,0,0.003374258570323088
M19117,0,0.005747476074077909
H39201,0,0.0031864590424601864
L49315,0,0.0029292222575443795
L48499,0,0.0044373308764770825
H38545,0,0.0038550149015260564
L53448,0,0.0060144744285299985
L54354,0,0.005040041008702423
M16396,0,0.0038375994212417118
L57099,0,0.01137908143541331
H36025,0,0.00642035771853162
L56447,0,0.0037510326545709236
L53526,0,0.03822663979591943
L55780,0,0.003968255050797416
L49523,0,0.05116670458113649
L49998,0,0.007860236970176059
L55166,0,0.022454545862490755
M24710,0,0.007255242966229416
L52773,0,0.004454482257092366
L53104,0,0.003462450490918065
L49463,0,0.0034702960563006316
L53891,0,0.006205631030470135
L49912,0,0.002972480894039117
L48395,0,0.005445613939767567
M19907,0,0.0063159288352561994
H30587,0,0.005056370684815388
L50517,0,0.003854462006121837
M21483,0,0.002496506802867389
L57140,0,0.0033504734014343338
L49919,0,0.004719001084895493
L53383,0,0.005916564344921069
L50548,0,0.002555086188862707
L51266,0,0.0006560261195242975
H38153,0,0.0025171492628483384
H34115,0,0.005700671220304858
L48443,0,0.014087698848947568
L50903,0,0.003771441145640294
L54680,0,0.004256115711741684
L56375,0,0.002274043465405344
L52785,0,0.003393373144859473
L47553,0,0.011624934699223615
L55522,0,0.005493429796785275
M17275,0,0.0017510333869398824
L48530,0,0.008176809048845053
M24395,0,0.010792023846542091
L53345,0,0.004404971826186856
L57113,0,0.0027712062645915488
M23808,0,0.002668442168207562
L54993,0,0.007140297837839957
L54757,0,0.0030807876222961527
L50999,0,0.003308776699182828
L51641,1,0.9940419632198375
L54397,0,0.007008366282254518
L50913,0,0.001747923594193158
M24066,0,0.0011151887052547231
L53076,0,0.005077385602516323
H31955,0,0.010293899773878207
H35085,0,0.009452142172290377
L53142,0,0.005727207944849553
M21662,0,0.0005174558938290494
L51653,0,0.003528801552439345
L50907,0,0.012468247385794046
L47726,0,0.002429077279643376
M18030,0,0.004851784033458329
L50137,0,0.010170605127122298
M21251,0,0.006557426079070133
H35301,0,0.008447673615517407
L53668,0,0.004105706101322333
M22250,0,0.004293997010883259
L57075,0,0.015320233514071817
L53900,0,0.003472145346587231
L48495,0,0.008949187201149662
L53990,0,0.012123295107638439
M15568,0,0.002813297826011956
L52682,0,0.017959431879648206
L48676,0,0.0042768454134030735
L47386,0,0.004286819129431278
H37712,0,0.007183851917640733
L56758,0,0.004752874839195827
L51404,1,0.9981922833869034
L55508,0,0.0027290423925377004
M15012,0,0.004004256814205633
L53196,0,0.0036160022672735133
L57122,0,0.0040987434883271705
L54181,0,0.004277838806775902
L47410,0,0.0026416944714915554
L56474,0,0.015583593006323197
M18757,0,0.006905926164111576
L51985,0,0.004240846214934665
L55099,0,0.015118367045943402
L48237,0,0.008476207340686926
L56470,0,0.005330634836999771
L49878,0,0.0033575135016323076
L49123,0,0.0024137372018289784
L55978,0,0.003253465344734683
L47967,0,0.003626617759258058
L53094,0,0.004263344511490231
L56464,0,0.0031533753395783753
M17170,0,0.02077760378162176
L47658,0,0.031659115085180566
L53622,0,0.004316015977212149
L54985,0,0.0031260760126034315
H33013,0,0.0026817270534915433
M17096,0,0.00569518578335436
L53097,0,0.001610560621846022
L47748,0,0.012266180615829975
L55961,0,0.00497079919127563
L49180,0,0.014409707688863672
M16778,0,0.019051944716453013
L48027,0,0.0028012923591438322
M23102,0,0.0062005499325660535
L48994,0,0.004583320516210482
M22131,0,0.0018858936639533795
L50668,0,0.011025949622998653
L53255,0,0.008527472077739824
L50992,0,0.005412949389767816
L47205,0,0.10888390986438355
L54258,0,0.013447953869134645
L51912,0,0.004379382782630497
L51551,0,0.0026737630391749675
M23353,0,0.0036093030104891862
L47959,0,0.01827092169577865
M21267,0,0.007839231824914462
M18929,0,0.006503400584816146
L53936,0,0.013025005738563156
L52457,0,0.0019035673436093468
H30141,0,0.006573313017042759
L53119,0,0.007247228879081061
L53070,0,0.030841684794802246
L47658,0,0.0065975100565289335
L50923,0,0.008801890710293239
L51344,0,0.003918242300084886
L47878,0,0.0026965827465100563
L53418,0,0.0024462299359798464
L50203,0,0.004082007890560554
M20414,0,0.004506401478241832
L56133,0,0.003256829538065079
M18096,0,0.002469358905454334
H33541,0,0.008965881769492617
L49151,0,0.005442719306202791
L49913,0,0.004669965894332648
L51874,0,0.011985157464148568
H31906,0,0.004141156672306761
L52041,0,0.003787801348819786
L55304,0,0.0034283636490291206
L48636,0,0.01555801787325683
L47752,0,0.00532726867273534
L54625,0,0.002975161487421869
L49285,0,0.007841233271405266
L52990,0,0.003682835303040801
M23061,0,0.0023871906851279058
L50593,0,0.0036648560761785966
L47455,0,0.003758656164558265
L49211,0,0.0047257468277819
L55751,0,0.0041320349469482105
L49854,0,0.0031711774964018513
M23396,0,0.0041374462869936245
H37206,0,0.0029886995433203605
M21554,0,0.15995639365487066
L49927,0,0.0032814391335969245
L56470,0,0.0032002540693463915
H39130,0,0.004915283086594628
L51816,0,0.0034472566531236195
L56334,0,0.01794115376954412
L56781,0,0.004380838010647533
L55886,0,0.008411831276228254
L52910,0,0.007773168009569842
L49121,0,0.007654448674220116
M18840,0,0.005829407015247373
H32655,0,0.005811797813194548
L55636,0,0.005068800955168948
L56250,0,0.005638632982862203
M22620,0,0.0015635043156175291
L52233,0,0.002501315728777054
M18097,0,0.0023360919773428163
M22921,0,0.003797307913089208
L54963,0,0.0074116025253855985
M16910,0,0.0024837267293610172
M21922,0,0.014908486798030921
L48175,0,0.008702440326738068
L53142,0,0.0031123536347852994
L50587,0,0.005841952868205049
L48487,0,0.0033216875417719856
L49082,0,0.010549532815888062
L54815,0,0.00762708050092727
M24100,0,0.015499399186471415
M24356,0,0.011806148853837805
L49699,0,0.004473488755410738
M18082,0,0.0077874135860500505
L47330,0,0.008201783599933505
L49247,0,0.0016474669300411565
L51231,0,0.004632211439313269
L48218,0,0.004198858167675409
L56334,0,0.004367306456687233
L49700,0,0.006210589091492284
L53470,0,0.0035392759951441634
L49037,0,0.00829777392731536
L49494,0,0.018036346304492874
L55435,0,0.0016876941618199223
L50930,0,0.011901156552332733
L49626,0,0.007896020427750868
L48428,0,0.002999751410302871
M17255,0,0.00718457220923525
L55282,0,0.005228660109517488
L51996,0,0.007226349048308017
L49169,0,0.028328311737224297
L50993,0,0.010103533170406973
M17187,0,0.01916472024127274
M18992,0,0.018054170921993785
L51267,0,0.0034745792540826687
L47183,0,0.002871615174828666
L57070,0,0.0075305526655794494
L47396,0,0.003870793596835774
L49993,0,0.005498175587506841
L53271,0,0.004623897740367286
L56923,0,0.008501241744342804
L48834,0,0.003568868886931553
L51146,0,0.0045310095528962955
L49454,0,0.019263416624753962
M16486,0,0.0038323634613864877
L50194,0,0.005481388063540215
H30751,0,0.002509521650405122
M18156,0,0.005079130864449154
L55631,0,0.0028844652025705993
L47885,0,0.012155738171647681
L56450,0,0.003450586293059081
L51320,0,0.002770839322363439
L53042,0,0.005616006447787182
L55366,0,0.0175969991478781
M23593,0,0.0019564376801903807
L51049,0,0.003375112336398852
M17553,0,0.00255800750882016
L52424,0,0.007191426469572185
L49984,0,0.007515577690484392
L53148,0,0.0030429378122225235
L50665,0,0.009476186313325185
L50705,0,0.010516812149048062
L52762,0,0.005506952119657989
L56176,0,0.006953002851582371
L55512,0,0.03268617433846304
H31412,0,0.004755441023347466
L56746,0,0.004050202911464272
L54088,0,0.003863067954191707
L50397,0,0.0032120070057947395
M24397,0,0.0039869654421176995
L53744,0,0.0038572871161392723
L54356,0,0.010134656793703883
L53965,0,0.008787909375798103
L47835,0,0.002438650983665115
L50334,0,0.007939082946113969
L49260,0,0.006919614254032254
L55142,0,0.005140575930134597
M18005,0,0.005762195591714795
L56915,0,0.005921483164506616
M24696,0,0.00345430529680804
L56253,0,0.0028461778803348463
L48897,0,0.0078287658376612
L53887,0,0.005198848475137809
L50102,0,0.005249565432139823
M15032,0,0.0037478330385807036
L55397,0,0.003315611223791548
H37956,0,0.0030912978881411732
H37486,0,0.004930011247724623
L51823,0,0.005075210325574697
L53702,0,0.0031742413260767745
L53766,0,0.003521403561103616
L53193,0,0.01138663061770978
L54097,0,0.00268778757417132
L49233,0,0.004873568350368565
L55253,0,0.0017744222252718477
L55891,0,0.0038184407902951798
M22145,0,0.0020685060616156326
L51673,0,0.003982418725714409
L56700,0,0.0030193015414132197
M20901,0,0.004567833585728713
M18724,0,0.0026474509475148135
M24124,0,0.00605643103355286
H35640,0,0.02366899952914376
L49004,0,0.012154531982037555
M22550,0,0.005362504567076222
M23722,0,0.004743283500047262
L51920,0,0.007229464370391705
L52833,0,0.020406022278552764
L52631,0,0.006235796515852784
H35223,0,0.0077374734573031016
M23699,0,0.0023800409031127564
L47206,0,0.010856320989322758
L56236,0,0.0079101706008076
L55754,0,0.0038733810993924725
M23513,0,0.0004696952017449942
H39297,0,0.004221303151178688
L53339,0,0.004303683149555844
L55041,0,0.008317312932348397
L50630,0,0.005693615668125349
L53890,0,0.0034140023681534003
L56897,0,0.007615710117667865
L52147,0,0.008354595320456062
M16589,0,0.0036776031043010598
L48576,0,0.0032311095326534316
L47581,0,0.005635455131074288
M17431,0,0.004021220532558741
M20248,0,0.006414184234911634
M21750,0,0.0025070182724568992
L50879,0,0.005844287007427107
L50736,0,0.0031600026054064805
L53648,0,0.006281116337277774
L52720,0,0.006846966761492698
L54517,0,0.004228999595367509
L53708,0,0.0025175444309357697
L48992,0,0.0023666417386492607
M22584,0,0.004623175927155206
L56881,0,0.012074536247740892
H39052,0,0.004116696109052426
M22400,0,0.0007693004071255978
L55406,0,0.0037342034801362274
M15588,0,0.007278149178939269
L47783,0,0.11380005255537105
L49419,0,0.007344780545675794
M24620,0,0.0022159034787887864
M15674,0,0.016862192725793316
L49421,0,0.005868602505955546
H33298,0,0.005442042500242198
M18305,0,0.004767327760627601
L56033,0,0.0026571480389701273
L54428,0,0.003921646117448626
L50470,0,0.007192374607871925
H39169,0,0.005031216974973352
L55199,0,0.012371912703337493
L55516,0,0.010572590089896259
L48732,0,0.002489419873185052
L53937,0,0.0037286147578530927
L53352,1,0.9769676417952383
H36867,0,0.011245381040904973
L52580,0,0.008985121566603397
L48604,0,0.007118532327354642
M18906,0,0.0037135350701672553
H39069,0,0.013243444336643062
H38549,0,0.0025094407093883744
M23705,0,0.0038106051770567533
M15588,0,0.010419968076217609
H38043,0,0.005370526240855061
M19384,0,0.008901429751002011
M19236,0,0.007653257414532713
L47390,0,0.00802082622941782
L47495,0,0.011126636562725833
L53000,0,0.0018973537489642234
H36228,0,0.005929602074088252
M22576,0,0.004114242139398712
M21264,0,0.00039132883399742107
L55219,0,0.0029503818907376756
L53271,0,0.027838378365641448
L51519,0,0.0028691299783905975
M24373,0,0.004315912612976929
M24485,0,0.00937859432940839
L50247,0,0.0043546875108509756
L54697,0,0.00801312200145493
M22414,0,0.00218304513623078
H37469,0,0.007529376566813753
L50305,0,0.00644636138612732
L51793,0,0.0033797256972068323
L49504,0,0.0029289288821572057
L56162,0,0.006113777370254882
L51021,0,0.0036737755532549508
L56304,0,0.0054599345020628215
L48309,0,0.0031713928352401955
L53422,1,0.98787034077343
L47783,0,0.008008332423965933
L49767,0,0.0035245774248758525
M24097,0,0.0017813200803005007
H38486,0,0.003836321918361408
L55025,0,0.0027381581940862363
M21493,0,0.0069279596735586585
L54574,0,0.004304252210111844
L51915,0,0.00784435991568837
M24735,0,0.0022425900426140608
L56993,0,0.0005086081189815801
L50719,0,0.0306862384972441
M20351,0,0.020352823109072906
M19872,0,0.002370773221406658
L53185,0,0.006612647271109842
L55808,0,0.0054268354589376445
L54015,0,0.002965067817184485
M21216,0,0.007576985245730537
H35398,0,0.0035068060368089768
L56836,0,0.0023905142793639723
M21455,0,0.001878795525841458
L56748,0,0.0029646752815857954
M18147,0,0.000703366655913047
L50964,0,0.00445241403656772
L53071,0,0.0072007315785430955
L56507,0,0.00581502971768259
L53351,0,0.000906779352587783
L57145,0,0.005884427305887742
M24097,0,0.004615801348267581
L49927,0,0.0013374548842756914
L50630,0,0.0009343811304589136
L50160,0,0.00254191627193479
L50596,0,0.01299197582121027
L48397,0,0.0029099622106415375
M23720,0,0.0024712510387536924
L49794,0,0.006138199747982729
L54065,0,0.007635177515290993
L54447,0,0.00797865803319881
M23058,0,0.003070768540357003
H39297,0,0.011904792110598673
H33239,0,0.006249956345921465
H35426,0,0.0052812899887267565
M23921,0,0.003629669702654848
L52605,0,0.003669745793959513
L55308,0,0.0048695157418853895
L53809,0,0.008409048341120202
L51646,1,0.9898289804426077
L54140,0,0.013232845339581158
L52900,0,0.006178077185878401
L50165,0,0.003933675606199703
L56939,0,0.002453823943872707
L47264,0,0.003144871834996444
L49209,0,0.003594632436012719
H39412,0,0.008035002295438241
L48889,0,0.007400050610598878
L53136,0,0.003467294542086986
L48685,0,0.0035811260114877977
M21464,0,0.00651507148297869
L53433,0,0.003992107985697366
L55298,0,0.010438842196838018
L49957,0,0.00373719439085176
M23254,0,0.02802466697020135
M17151,0,0.0073275695722710785
L56941,0,0.005525295544279267
L54946,0,0.006823827328893802
L54729,0,0.007182363869740687
L49314,0,0.0071695062309652035
L53258,0,0.008086234297148347
L50230,0,0.004192292569562541
L56915,0,0.003327120107924675
H39043,0,0.00010786137885363942
L49484,0,0.01445201120354957
L51365,0,0.006733603489764794
L48891,0,0.003834633516567117
L53651,0,0.0012931197767913176
L51641,0,0.004878599585555625
L54276,0,0.00244508344820148
M23751,0,0.06181666822744353
L57071,0,0.0021080479580412757
L55016,0,0.00845768289020504
L47279,0,0.005329930805882268
L54848,0,0.004101746906083081
L50411,0,0.004670749512119719
L54184,0,0.007810088192354171
L48161,0,0.003161370483641841
H39274,0,0.0018543227776387972
L53955,0,0.008764936978079655
L51278,0,0.007501887291108738
L48384,0,0.00933667686865401
L53076,0,0.004147462709846872
M17899,0,0.0017560074458319783
L48983,0,0.007628601304904662
H31262,0,0.0020806124423658617
M19056,0,0.0040745800234092645
L56917,0,0.005086165786630666
M20380,0,0.00752763778822714
L54765,0,0.01036383621624249
L48306,0,0.010599196079720239
M24701,0,0.002463770641053836
L53379,0,0.006515227171477767
L51026,0,0.006206870176845119
L48827,0,0.02343818735340111
H37134,0,0.016323952476377232
L50122,0,0.01060480387102885
M17890,0,0.002458679240653227
L56309,0,0.006612199819661783
L52995,0,0.004205284155192095
L56257,0,0.0030139813842673994
M23620,0,0.0029664818938895717
H36025,0,0.003088932481052887
L54237,0,0.003381188364915444
L48771,0,0.005727964150152404
L56664,0,0.005399830296494798
M18989,0,0.002240054347470916
L49322,0,0.012931247555216506
L53435,1,0.9975897243243724
M24710,0,0.0018048884017573311
M14906,0,0.002944912163693011
L50408,0,0.002575005880031101
M22795,0,0.0029416694192721297
L50227,0,0.0032240107846944017
L49197,0,0.006308294369228705
L56361,0,0.00213735284187582
L56072,0,0.0038932837634613818
L48559,0,0.009823005320556822
L49013,1,0.9889093850515102
L49665,0,0.002163382088994065
L49003,0,0.008455155998542924
H29990,0,0.004993871761889831
M21827,0,0.014370030872598492
L54804,0,0.0026270262995606642
L49077,0,0.0030699197211758508
L55808,0,0.004192427562163614
L49845,0,0.00013213814120730254
M22165,0,0.003059442709239824
L49078,0,0.012421857316593073
L49423,0,0.00659903890403473
M16252,0,0.005390382613016184
M17869,0,0.002363435627013524
L51617,0,0.004478700846974936
L47289,0,0.004525736863775733
L51687,0,0.007014660844310328
L54023,0,0.0063570836754737285
M18754,0,0.0077090463354597336
H35511,0,0.004811121096765792
M17389,0,0.004635807272780046
L52910,0,0.005589380626667402
L51310,0,0.0025138530834310823
H32278,0,0.0065241548170456385
L54258,0,0.004096839757963085
H35475,0,0.009525961161939142
M24699,0,0.0036744229480567647
L54220,0,0.009456135312655716
L56140,0,0.013232845339581158
M22502,0,0.005506093219843954
L53974,0,0.022398854411315377
H33239,0,0.008749058017862483
M21431,0,0.005843167932895167
L54912,0,0.00668303997283482
L54363,0,0.004725915135382113
L56256,0,0.005272848627582463
M21870,0,0.0028472502014978383
H30096,0,0.008132008522128411
M19695,0,0.005088931153611052
L55790,0,0.006635950658986893
L57163,0,0.0007368302395213801
L48896,0,0.018006636525838837
M15557,0,0.0027908811072585257
M18912,0,0.005053016938464412
L52951,0,0.005348203757453776
M24157,0,0.005448748893493028
L50072,0,0.010985920095519764
L51693,0,0.005469761880406263
M17209,0,0.003495041485173113
M22094,0,0.005805046445171012
L49241,0,0.0013602323902219989
L53863,0,0.0039410070634591015
L47789,0,0.0012266477605874784
L55671,0,0.005048594515651865
L54404,0,0.009801566587216521
M18506,0,0.004288141029906174
L55409,0,0.006725329927149966
M20933,0,0.0011081368626836303
M18760,0,0.002662137848684734
H33197,0,0.00361170202539092
M19282,0,0.002701114436682738
L55006,0,0.0035629282018180526
L56684,0,0.003920203092161636
M16910,0,0.002030908815479479
L54736,0,0.006421796328676622
H36610,0,0.005297997307318706
M23647,0,0.011652351304162827
M15583,0,0.004006389503530046
L55475,0,0.0032702043812682965
L54255,0,0.0034358000803500345
M21068,0,0.0001658727589568741
L53249,0,0.002665929190647384
L49591,0,0.006423719471269202
